timestamp,powerPctLeft,powerPctRight,vLeft,vMouse,vRight
48825.650324,0,0,54.1816864013671875,51.942535400390625,49.703388214111328125
48825.65218,0,0,51.943004608154296875,49.703857421875,47.4647064208984375
48825.654224,0,0,49.70432281494140625,47.46517181396484375,45.226024627685546875
48825.656268,0,0,47.464519500732421875,45.44934844970703125,43.43418121337890625
48825.658312,0,0,45.22583770751953125,43.434535980224609375,41.6432342529296875
48825.660438,0,0,42.987155914306640625,41.4197235107421875,39.852291107177734375
48825.662741,0,0,41.196208953857421875,39.62877655029296875,38.061344146728515625
48825.665045,0,0,39.40526580810546875,38.06169891357421875,36.71813201904296875
48825.667349,0,0,37.613422393798828125,36.49383544921875,35.3742523193359375
48825.669398,0,0,35.822475433349609375,34.9267578125,34.031040191650390625
48825.671119,0,0,34.479267120361328125,33.35968017578125,32.2400970458984375
48825.672841,0,0,33.13605499267578125,31.7926025390625,30.44915008544921875
48825.674563,0,0,31.3451099395751953125,30.44939422607421875,29.5536785125732421875
48825.67646,0,0,29.5532684326171875,28.8815326690673828125,28.209796905517578125
48825.678492,0,0,28.21006011962890625,27.53832244873046875,26.8665866851806640625
48825.680524,0,0,26.8668498992919921875,26.1951141357421875,25.52337646484375
48825.682556,0,0,25.9713764190673828125,25.075771331787109375,24.18016815185546875
48825.684559,0,0,24.6281681060791015625,23.732563018798828125,22.8369579315185546875
48825.686549,0,0,23.2842845916748046875,22.3886814117431640625,21.4930782318115234375
48825.688539,0,0,22.388813018798828125,21.4932098388671875,20.5976047515869140625
48825.69053,0,0,21.0456027984619140625,20.373867034912109375,19.7021312713623046875
48825.692682,0,0,20.1501312255859375,19.4783935546875,18.8066577911376953125
48825.694873,0,0,19.254657745361328125,18.3590526580810546875,17.46344757080078125
48825.697063,0,0,18.3587360382080078125,17.4631328582763671875,16.5675296783447265625
48825.699253,0,0,17.46326446533203125,16.567661285400390625,15.6720561981201171875
48825.70099,0,0,16.567790985107421875,15.6721858978271484375,14.77658176422119140625
48825.702696,0,0,16.1200542449951171875,15.0005817413330078125,13.8811092376708984375
48825.704402,0,0,15.2245807647705078125,14.1051082611083984375,12.98563671112060546875
48825.706129,0,0,14.32866001129150390625,13.2091884613037109375,12.0897159576416015625
48825.708158,0,0,13.88092327117919921875,12.5375823974609375,11.19424152374267578125
48825.710188,0,0,12.98545074462890625,11.64210987091064453125,10.2987689971923828125
48825.712217,0,0,12.5377140045166015625,10.9705047607421875,9.40329647064208984375
48825.714243,0,0,12.089977264404296875,10.5227680206298828125,8.95555973052978515625
48825.716254,0,0,11.642017364501953125,10.0748081207275390625,8.50759983062744140625
48825.718264,0,0,11.1942806243896484375,9.627071380615234375,8.05986309051513671875
48825.720275,0,0,10.74654388427734375,9.17933559417724609375,7.61212682723999023438
48825.722294,0,0,10.2988071441650390625,8.73159885406494140625,7.16439008712768554688
48825.724331,0,0,9.85107135772705078125,8.283863067626953125,6.7166538238525390625
48825.726368,0,0,9.403110504150390625,7.83590173721313476563,6.26869297027587890625
48825.728406,0,0,8.9553737640380859375,7.38816499710083007813,5.82095623016357421875
48825.73043,0,0,8.50763797760009765625,6.94042873382568359375,5.37321996688842773438
48825.732439,0,0,8.05990123748779296875,6.49269247055053710938,4.92548370361328125
48825.734447,0,0,7.61216449737548828125,6.04495573043823242188,4.4777469635009765625
48825.736456,0,0,7.16420459747314453125,5.59699583053588867188,4.0297870635986328125
48825.738458,0,0,6.71646785736083984375,5.14925909042358398438,3.58205056190490722656
48825.740456,0,0,6.26873159408569335938,4.7015228271484375,3.13431406021118164063
48825.742453,0,0,5.82099485397338867188,4.47765445709228515625,3.13431406021118164063
48825.744451,0,0,5.3732585906982421875,4.2537860870361328125,3.13431406021118164063
48825.746473,0,0,5.3732585906982421875,4.0298061370849609375,2.6863536834716796875
48825.748506,0,0,4.92552232742309570313,3.80593800544738769531,2.6863536834716796875
48825.75054,0,0,4.47778558731079101563,3.58206963539123535156,2.6863536834716796875
48825.752573,0,0,4.47778558731079101563,3.35820150375366210938,2.23861718177795410156
48825.754459,0,0,4.03004932403564453125,3.13433313369750976563,2.23861718177795410156
48825.75631,0,0,4.03004932403564453125,3.13433313369750976563,2.23861718177795410156
48825.758161,0,0,3.58231258392333984375,2.91046476364135742188,2.23861718177795410156
48825.760013,0,0,3.58231258392333984375,2.68659663200378417969,1.79088079929351806641
48825.762047,0,0,3.58231258392333984375,2.68659663200378417969,1.79088079929351806641
48825.764094,0,0,3.13457608222961425781,2.4627285003662109375,1.79088079929351806641
48825.76614,0,0,3.13457608222961425781,2.4627285003662109375,1.79088079929351806641
48825.768184,0,0,3.13457608222961425781,2.4627285003662109375,1.79088079929351806641
48825.770189,0,0,2.68683958053588867188,2.01499199867248535156,1.34314429759979248047
48825.772193,0,0,2.68683958053588867188,2.01499199867248535156,1.34314429759979248047
48825.774197,0,0,2.68683958053588867188,2.01499199867248535156,1.34314429759979248047
48825.776208,0,0,2.23887920379638671875,1.791011810302734375,1.34314429759979248047
48825.778252,0,0,2.23887920379638671875,1.791011810302734375,1.34314429759979248047
48825.780295,0,0,2.23887920379638671875,1.791011810302734375,1.34314429759979248047
48825.782338,0,0,2.23887920379638671875,1.791011810302734375,1.34314429759979248047
48825.784426,0,0,1.79114282131195068359,1.34327530860900878906,0.89540785551071166992
48825.786612,0,0,1.79114282131195068359,1.34327530860900878906,0.89540785551071166992
48825.788798,0,0,1.79114282131195068359,1.34327530860900878906,0.89540785551071166992
48825.790984,0,0,1.79114282131195068359,1.34327530860900878906,0.89540785551071166992
48825.79302,0,0,1.79114282131195068359,1.34327530860900878906,0.89540785551071166992
48825.794862,0,0,1.34340631961822509766,1.11940705776214599609,0.89540785551071166992
48825.796705,0,0,1.34340631961822509766,1.11940705776214599609,0.89540785551071166992
48825.798547,0,0,1.34340631961822509766,1.11940705776214599609,0.89540785551071166992
48825.800483,0,0,1.34340631961822509766,1.11940705776214599609,0.89540785551071166992
48825.802491,0,0,1.34340631961822509766,0.89553886651992797852,0.44767138361930847168
48825.804498,0,0,1.34340631961822509766,0.89553886651992797852,0.44767138361930847168
48825.806506,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.808525,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.810549,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.812573,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.814598,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.816476,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.81832,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.820165,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.822009,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.824196,0,0,0.89544594287872314453,0.67155867815017700195,0.44767138361930847168
48825.826405,0,0,0.4474856257438659668,0.44757848978042602539,0.44767138361930847168
48825.828615,0,0,0.4474856257438659668,0.44757848978042602539,0.44767138361930847168
48825.8308,0,0,0.4474856257438659668,0.44757848978042602539,0.44767138361930847168
48825.83263,0,0,0.4474856257438659668,0.44757848978042602539,0.44767138361930847168
48825.834461,0,0,0.4474856257438659668,0.44757848978042602539,0.44767138361930847168
48825.836291,0,0,0.4474856257438659668,0.44757848978042602539,0.44767138361930847168
48825.838158,0,0,0.4474856257438659668,0.44757848978042602539,0.44767138361930847168
48825.840187,0,0,0.4474856257438659668,0.44757848978042602539,0.44767138361930847168
48825.842216,0,0,0.4474856257438659668,0.44757848978042602539,0.44767138361930847168
48825.844244,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.846272,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.848296,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.85032,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.852345,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.854368,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.856389,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.85841,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.860432,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.862626,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.864955,0,0,0.4474856257438659668,0.2237428128719329834,0
48825.867285,0,0,0,0,0
48825.869614,0,0,0,0,0
48825.871515,0,0,0,0,0
48825.873221,0,0,0,0,0
48825.874927,0,0,0,0,0
48825.876633,0,0,0,0,0
48825.878467,0,0,0,0,0
48825.880331,0,0,0,0,0
48825.882195,0,0,0,0,0
48825.884059,0,0,0,0,0
48825.886134,0,0,0,0,0
48825.888222,0,0,0,0,0
48825.890311,0,0,0,0,0
48825.892391,0,0,0,0,0
48825.894349,0,0,0,0,0
48825.896307,0,0,0,0,0
48825.898264,0,0,0,0,0
48825.900265,0,0,0,0,0
48825.902451,0,0,0,0,0
48825.904637,0,0,0,0,0
48825.906823,0,0,0,0,0
48825.908961,0,0,0,0,0
48825.910994,0,0,0,0,0
48825.913027,0,0,0,0,0
48825.915061,0,0,0,0,0
48825.917008,0,0,0,0,0
48825.918846,0,0,0,0,0
48825.920684,0,0,0,0,0
48825.922521,0,0,0,0,0
48825.924458,0,0,0,0,0
48825.926472,0,0,0,0,0
48825.928486,0,0,0,0,0
48825.9305,0,0,0,0,0
48825.932534,0,0,0,0,0
48825.934578,0,0,0,0,0
48825.936623,0,0,0,0,0
48825.938667,0,0,0,0,0
48825.940536,0,0,0,0,0
48825.942364,0,0,0,0,0
48825.944192,0,0,0,0,0
48825.946021,0,0,0,0,0
48825.948034,0,0,0,0,0
48825.95006,0,0,0,0,0
48825.952086,0,0,0,0,0
48825.954111,0,0,0,0,0
48825.956133,0,0,0,0,0
48825.958155,0,0,0,0,0
48825.960177,0,0,0,0,0
48825.962202,0,0,0,0,0
48825.964243,0,0,0,0,0
48825.966284,0,0,0,0,0
48825.968325,0,0,0,0,0
48825.97036,0,0,0,0,0
48825.972382,0,0,0,0,0
48825.974405,0,0,0,0,0
48825.976427,0,0,0,0,0
48825.978444,0,0,0,0,0
48825.980455,0,0,0,0,0
48825.982466,0,0,0,0,0
48825.984476,0,0,0,0,0
48825.98649,0,0,0,0,0
48825.988505,0,0,0,0,0
48825.990521,0,0,0,0,0
48825.992536,0,0,0,0,0
48825.994549,0,0,0,0,0
48825.996561,0,0,0,0,0
48825.998572,0,0,0,0,0
48826.000584,0,0,0,0,0
48826.002469,0,0,0,0,0
48826.004326,0,0,0,0,0
48826.006182,0,0,0,0,0
48826.008038,0,0,0,0,0
48826.010035,0,0,0,0,0
48826.012042,0,0,0,0,0
48826.014049,0,0,0,0,0
48826.016124,0,0,0,0,0
48826.019231,0,0,0,0,0
48826.022338,0,0,0,0,0
48826.025445,0,0,0,0,0
48826.028552,0,0,0,0,0
48826.031659,0,0,0,0,0
48826.034766,0,0,0,0,0
48826.037873,0,0,0,0,0
48826.04002,0,0,0,0,0
48826.040055,0,0,0,0,0
48826.040091,0,0,0,0,0
48826.040127,0,0,0,0,0
48826.04095,0,0,0,0,0
48826.042785,0,0,0,0,0
48826.04462,0,0,0,0,0
48826.046455,0,0,0,0,0
48826.048407,0,0,0,0,0
48826.05045,0,0,0,0,0
48826.052493,0,0,0,0,0
48826.054537,0,0,0,0,0
48826.057236,0,0,0,0,0
48826.060235,0,0,0,0,0
48826.063233,0,0,0,0,0
48826.066231,0,0,0,0,0
48826.067518,0,0,0,0,0
48826.06841,0,0,0,0,0
48826.069301,0,0,0,0,0
48826.070193,0,0,0,0,0
48826.072141,0,0,0,0,0
48826.07416,0,0,0,0,0
48826.076178,0,0,0,0,0
48826.078196,0,0,0,0,0
48826.080204,0,0,0,0,0
48826.082213,0,0,0,0,0
48826.084221,0,0,0,0,0
48826.086229,0,0,0,0,0
48826.088235,0,0,0,0,0
48826.09024,0,0,0,0,0
48826.092245,0,0,0,0,0
48826.094256,0,0,0,0,0
48826.096278,0,0,0,0,0
48826.098301,0,0,0,0,0
48826.100323,0,0,0,0,0
48826.102355,0,0,0,0,0
48826.104398,0,0,0,0,0
48826.106441,0,0,0,0,0
48826.108484,0,0,0,0,0
48826.110512,0,0,0,0,0
48826.112528,0,0,0,0,0
48826.114545,0,0,0,0,0
48826.116562,0,0,0,0,0
48826.11857,0,0,0,0,0
48826.120574,0,0,0,0,0
48826.122578,0,0,0,0,0
48826.124582,0,0,0,0,0
48826.126549,0,0,0,0,0
48826.128508,0,0,0,0,0
48826.130467,0,0,0,0,0
48826.132426,0,0,0,0,0
48826.134369,0,0,0,0,0
48826.136311,0,0,0,0,0
48826.138252,0,0,0,0,0
48826.140199,0,0,0,0,0
48826.142218,0,0,0,0,0
48826.144237,0,0,0,0,0
48826.146256,0,0,0,0,0
48826.148276,0,0,0,0,0
48826.150303,0,0,0,0,0
48826.15233,0,0,0,0,0
48826.154357,0,0,0,0,0
48826.156378,0,0,0,0,0
48826.158387,0,0,0,0,0
48826.160395,0,0,0,0,0
48826.162404,0,0,0,0,0
48826.164469,0,0,0,0,0
48826.166606,0,0,0,0,0
48826.168744,0,0,0,0,0
48826.170881,0,0,0,0,0
48826.172885,0,0,0,0,0
48826.174784,0,0,0,0,0
48826.176684,0,0,0,0,0
48826.178583,0,0,0,0,0
48826.180554,0,0,0,0,0
48826.182556,0,0,0,0,0
48826.184559,0,0,0,0,0
48826.186562,0,0,0,0,0
48826.188508,0,0,0,0,0
48826.190441,0,0,0,0,0
48826.192374,0,0,0,0,0
48826.194308,0,0,0,0,0
48826.196267,0,0,0,0,0
48826.198227,0,0,0,0,0
48826.200188,0,0,0,0,0
48826.202152,0,0,0,0,0
48826.204164,0,0,0,0,0
48826.206176,0,0,0,0,0
48826.208188,0,0,0,0,0
48826.210202,0,0,0,0,0
48826.212228,0,0,0,0,0
48826.214254,0,0,0,0,0
48826.21628,0,0,0,0,0
48826.218302,0,0,0,0,0
48826.220318,0,0,0,0,0
48826.222333,0,0,0,0,0
48826.224348,0,0,0,0,0
48826.226386,0,0,0,0,0
48826.228451,0,0,0,0,0
48826.230517,0,0,0,0,0
48826.232582,0,0,0,0,0
48826.234621,0,0,0,0,0
48826.236639,0,0,0,0,0
48826.238657,0,0,0,0,0
48826.240675,0,0,0,0,0
48826.242895,0,0,0,0,0
48826.245207,0,0,0,0,0
48826.247519,0,0,0,0,0
48826.249831,0,0,0,0,0
48826.251517,0,0,0,0,0
48826.253058,0,0,0,0,0
48826.2546,0,0,0,0,0
48826.256141,0,0,0,0,0
48826.258127,0,0,0,0,0
48826.260142,0,0,0,0,0
48826.262157,0,0,0,0,0
48826.264177,0,0,0,0,0
48826.266257,0,0,0,0,0
48826.268337,0,0,0,0,0
48826.270417,0,0,0,0,0
48826.272469,0,0,0,0,0
48826.274404,0,0,0,0,0
48826.276338,0,0,0,0,0
48826.278272,0,0,0,0,0
48826.280238,0,0,0,0,0
48826.282275,0,0,0,0,0
48826.284311,0,0,0,0,0
48826.286348,0,0,0,0,0
48826.288373,0,0,0,0,0
48826.290383,0,0,0,0,0
48826.292392,0,0,0,0,0
48826.294402,0,0,0,0,0
48826.29643,0,0,0,0,0
48826.298472,0,0,0,0,0
48826.300514,0,0,0,0,0
48826.302557,0,0,0,0,0
48826.304609,0,0,0,0,0
