11851.499804 ,-7.362279 ,11306.092087
11853.473110 ,17.618187 ,11293.124811
11866.499826 ,10.602436 ,11312.066980
11868.457265 ,20.616661 ,11291.159783
11880.478811 ,6.615629 ,11307.124439
11862.467787 ,10.627468 ,11294.147287
11866.470272 ,-3.355556 ,11297.159939
11865.459687 ,22.613605 ,11291.151123
11861.482356 ,15.610162 ,11301.104086
11858.441842 ,26.624204 ,11279.190605
11872.464040 ,33.590154 ,11296.125011
11855.465725 ,23.613352 ,11290.135053
11879.444725 ,31.603022 ,11289.175775
11868.468773 ,3.633921 ,11297.154098
11873.461243 ,30.596083 ,11295.136046
11870.426351 ,23.633073 ,11276.232963
11865.479108 ,11.616247 ,11301.117490
11867.467683 ,8.627765 ,11296.150068
11865.471376 ,18.611271 ,11297.127319
11872.485237 ,9.610996 ,11307.104600
11877.442406 ,31.605781 ,11287.181653
11865.447888 ,18.627996 ,11285.186077
11888.435557 ,29.607555 ,11288.201074
11876.441122 ,22.620726 ,11286.197136
11868.443370 ,6.647518 ,11284.213571
11877.444711 ,56.566707 ,11288.141913
11884.415220 ,26.628746 ,11276.256184
11876.448896 ,18.621180 ,11290.183125
11881.449181 ,44.579274 ,11292.146881
11903.427528 ,31.601961 ,11290.217854
11879.472113 ,30.585016 ,11303.108618
11869.444723 ,20.625037 ,11285.191119
11848.451863 ,32.613628 ,11280.157773
11868.494274 ,7.609773 ,11310.084869
11870.461611 ,25.604971 ,11294.142039
11864.462387 ,18.618226 ,11292.149844
11875.461437 ,18.612804 ,11296.151789
11858.496591 ,22.591207 ,11307.059079
11874.458279 ,15.620099 ,11294.163806
11868.490331 ,5.615575 ,11308.097449
11862.506836 ,3.610144 ,11314.059114
11862.477698 ,19.606935 ,11299.110261
11863.477011 ,27.594891 ,11299.101068
11856.458819 ,6.643170 ,11287.175393
11879.419280 ,31.621141 ,11276.239429
11864.456654 ,28.607335 ,11289.150596
11864.435027 ,21.633217 ,11278.214214
11857.452315 ,18.629279 ,11284.175315
11861.441447 ,29.618330 ,11280.187399
11874.444689 ,23.617798 ,11287.186931
-11074.664332 ,841.958879 ,12028.212197
-11081.633258 ,844.936142 ,12041.130660
-11073.630162 ,822.962443 ,12046.152499
-11080.610708 ,834.934503 ,12053.087797
-11096.598091 ,823.950860 ,12053.071812
-11093.608051 ,842.927839 ,12049.070788
-11075.612658 ,840.924135 ,12054.084325
-11076.607945 ,840.921334 ,12056.072575
-11074.642829 ,839.946563 ,12039.161123
-11094.603185 ,853.908459 ,12051.043707
-11080.651742 ,839.956236 ,12032.183654
-11081.609715 ,848.913388 ,12053.066327
-11088.627852 ,831.955638 ,12041.135078
-11074.605571 ,844.912545 ,12058.061121
-11072.622728 ,851.913172 ,12050.094451
-11085.608869 ,820.956928 ,12052.102420
-11082.609181 ,829.942011 ,12053.090851
-11102.591054 ,844.917731 ,12054.025903
-11081.619585 ,842.929400 ,12048.099172
-11089.587769 ,841.912677 ,12061.021254
-11068.657404 ,839.953615 ,12034.197349
