356, -409, 166                                                                                                                                                                                      
359, -422, 173                                                                                                                                                                                      
367, -412, 181                                                                                                                                                                                      
363, -408, 182                                                                                                                                                                                      
360, -405, 177                                                                                                                                                                                      
363, -405, 180                                                                                                                                                                                      
361, -396, 183                                                                                                                                                                                      
350, -403, 182                                                                                                                                                                                      
353, -398, 172                                                                                                                                                                                      
345, -385, 157                                                                                                                                                                                      
330, -392, 150                                                                                                                                                                                      
332, -379, 142                                                                                                                                                                                      
315, -377, 135                                                                                                                                                                                      
313, -376, 121                                                                                                                                                                                      
326, -396, 119                                                                                                                                                                                      
320, -395, 100                                                                                                                                                                                      
315, -392, 80                                                                                                                                                                                       
317, -390, 88                                                                                                                                                                                       
308, -381, 42                                                                                                                                                                                       
317, -387, 28                                                                                                                                                                                       
320, -395, 13                                                                                                                                                                                       
336, -394, -14                                                                                                                                                                                      
350, -411, -38                                                                                                                                                                                      
360, -408, -58                                                                                                                                                                                      
380, -421, -88                                                                                                                                                                                      
408, -431, -98                                                                                                                                                                                      
431, -442, -113                                                                                                                                                                                     
451, -442, -132                                                                                                                                                                                     
474, -437, -127                                                                                                                                                                                     
489, -426, -152                                                                                                                                                                                     
510, -416, -170                                                                                                                                                                                     
534, -427, -163                                                                                                                                                                                     
541, -412, -178                                                                                                                                                                                     
569, -386, -191                                                                                                                                                                                     
583, -372, -195                                                                                                                                                                                     
587, -360, -196                                                                                                                                                                                     
596, -341, -195                                                                                                                                                                                     
601, -341, -204                                                                                                                                                                                     
629, -325, -204                                                                                                                                                                                     
631, -312, -199                                                                                                                                                                                     
673, -300, -196                                                                                                                                                                                     
682, -296, -165                                                                                                                                                                                     
712, -294, -157                                                                                                                                                                                     
720, -302, -142                                                                                                                                                                                     
739, -319, -124                                                                                                                                                                                     
755, -315, -105                                                                                                                                                                                     
754, -344, -79                                                                                                                                                                                      
765, -359, -55                                                                                                                                                                                      
770, -392, -11                                                                                                                                                                                      
763, -390, -16                                                                                                                                                                                      
765, -398, 16                                                                                                                                                                                       
766, -415, 27                                                                                                                                                                                       
759, -425, 37                                                                                                                                                                                       
751, -440, 44                                                                                                                                                                                       
741, -456, 39                                                                                                                                                                                       
725, -468, 43                                                                                                                                                                                       
716, -482, 62                                                                                                                                                                                       
718, -477, 79                                                                                                                                                                                       
689, -491, 78                                                                                                                                                                                       
678, -495, 94                                                                                                                                                                                       
669, -507, 108                                                                                                                                                                                      
659, -509, 118                                                                                                                                                                                      
656, -514, 127                                                                                                                                                                                      
639, -517, 115                                                                                                                                                                                      
634, -535, 127                                                                                                                                                                                      
612, -539, 114                                                                                                                                                                                      
580, -540, 103                                                                                                                                                                                      
568, -540, 90                                                                                                                                                                                       
546, -549, 84                                                                                                                                                                                       
523, -539, 74                                                                                                                                                                                       
504, -535, 50                                                                                                                                                                                       
484, -538, 28                                                                                                                                                                                       
463, -523, 19                                                                                                                                                                                       
436, -509, 3                                                                                                                                                                                        
421, -494, 8                                                                                                                                                                                        
415, -495, 4                                                                                                                                                                                        
391, -483, 3                                                                                                                                                                                        
398, -475, -6                                                                                                                                                                                       
383, -468, -18                                                                                                                                                                                      
382, -459, -24                                                                                                                                                                                      
375, -442, -21                                                                                                                                                                                      
372, -440, -29                                                                                                                                                                                      
365, -434, -16                                                                                                                                                                                      
345, -405, -28                                                                                                                                                                                      
329, -394, -12                                                                                                                                                                                      
331, -381, -9                                                                                                                                                                                       
326, -370, 4                                                                                                                                                                                        
308, -363, 2                                                                                                                                                                                        
301, -357, 7                                                                                                                                                                                        
301, -355, 4                                                                                                                                                                                        
307, -364, 11                                                                                                                                                                                       
306, -342, 27                                                                                                                                                                                       
298, -354, 28                                                                                                                                                                                       
302, -354, 33                                                                                                                                                                                       
310, -359, 36                                                                                                                                                                                       
299, -351, 28                                                                                                                                                                                       
313, -365, 39                                                                                                                                                                                       
315, -374, 36                                                                                                                                                                                       
313, -399, 39                                                                                                                                                                                       
316, -394, 52                                                                                                                                                                                       
329, -409, 44                                                                                                                                                                                       
341, -415, 42                                                                                                                                                                                       
342, -413, 31                                                                                                                                                                                       
339, -420, 19                                                                                                                                                                                       
336, -422, 9                                                                                                                                                                                        
359, -425, -2                                                                                                                                                                                       
361, -433, -7                                                                                                                                                                                       
364, -435, -14                                                                                                                                                                                      
373, -429, -18                                                                                                                                                                                      
377, -435, -52                                                                                                                                                                                      
396, -434, -50                                                                                                                                                                                      
397, -438, -74                                                                                                                                                                                      
415, -440, -81                                                                                                                                                                                      
413, -452, -88                                                                                                                                                                                      
415, -435, -99                                                                                                                                                                                      
422, -433, -99                                                                                                                                                                                      
408, -439, -93                                                                                                                                                                                      
416, -421, -100                                                                                                                                                                                     
422, -438, -109                                                                                                                                                                                     
431, -437, -113                                                                                                                                                                                     
435, -435, -109                                                                                                                                                                                     
440, -433, -119                                                                                                                                                                                     
440, -427, -114                                                                                                                                                                                     
449, -426, -132                                                                                                                                                                                     
453, -407, -129                                                                                                                                                                                     
444, -421, -145                                                                                                                                                                                     
474, -411, -152                                                                                                                                                                                     
465, -412, -149                                                                                                                                                                                     
492, -403, -165                                                                                                                                                                                     
504, -405, -180                                                                                                                                                                                     
510, -387, -187                                                                                                                                                                                     
536, -402, -188                                                                                                                                                                                     
556, -394, -186                                                                                                                                                                                     
568, -403, -185                                                                                                                                                                                     
573, -405, -170                                                                                                                                                                                     
597, -409, -176                                                                                                                                                                                     
608, -411, -167                                                                                                                                                                                     
612, -422, -163                                                                                                                                                                                     
623, -424, -157                                                                                                                                                                                     
626, -426, -150                                                                                                                                                                                     
630, -451, -131                                                                                                                                                                                     
642, -453, -116                                                                                                                                                                                     
635, -456, -104                                                                                                                                                                                     
649, -473, -88                                                                                                                                                                                      
648, -479, -77                                                                                                                                                                                      
646, -501, -55                                                                                                                                                                                      
651, -494, -53                                                                                                                                                                                      
654, -491, -43                                                                                                                                                                                      
646, -499, -43                                                                                                                                                                                      
648, -495, -44                                                                                                                                                                                      
659, -496, -31                                                                                                                                                                                      
661, -491, -33                                                                                                                                                                                      
660, -495, -39                                                                                                                                                                                      
668, -495, -47                                                                                                                                                                                      
668, -485, -34                                                                                                                                                                                      
673, -485, -34                                                                                                                                                                                      
677, -494, -28                                                                                                                                                                                      
678, -482, -24                                                                                                                                                                                      
688, -479, -27                                                                                                                                                                                      
699, -475, -28                                                                                                                                                                                      
707, -465, -26                                                                                                                                                                                      
715, -455, -28                                                                                                                                                                                      
725, -447, -23                                                                                                                                                                                      
729, -438, -27                                                                                                                                                                                      
742, -431, -31                                                                                                                                                                                      
740, -416, -28                                                                                                                                                                                      
746, -412, -32                                                                                                                                                                                      
758, -411, -43                                                                                                                                                                                      
746, -402, -29                                                                                                                                                                                      
749, -399, -42                                                                                                                                                                                      
755, -398, -50                                                                                                                                                                                      
745, -395, -36                                                                                                                                                                                      
760, -379, -48                                                                                                                                                                                      
756, -386, -59                                                                                                                                                                                      
764, -355, -59                                                                                                                                                                                      
769, -342, -57                                                                                                                                                                                      
763, -320, -68                                                                                                                                                                                      
759, -319, -72                                                                                                                                                                                      
774, -308, -74                                                                                                                                                                                      
769, -293, -72                                                                                                                                                                                      
769, -287, -81                                                                                                                                                                                      
765, -260, -85                                                                                                                                                                                      
758, -255, -75                                                                                                                                                                                      
754, -249, -81                                                                                                                                                                                      
761, -241, -81                                                                                                                                                                                      
758, -245, -78                                                                                                                                                                                      
766, -243, -79                                                                                                                                                                                      
760, -247, -80                                                                                                                                                                                      
761, -246, -64                                                                                                                                                                                      
769, -256, -81                                                                                                                                                                                      
763, -255, -73                                                                                                                                                                                      
763, -260, -78                                                                                                                                                                                      
764, -254, -79                                                                                                                                                                                      
765, -263, -80                                                                                                                                                                                      
764, -274, -84                                                                                                                                                                                      
758, -268, -95                                                                                                                                                                                      
751, -274, -94                                                                                                                                                                                      
753, -271, -95                                                                                                                                                                                      
744, -254, -104                                                                                                                                                                                     
745, -258, -105                                                                                                                                                                                     
750, -252, -100                                                                                                                                                                                     
749, -249, -111                                                                                                                                                                                     
742, -252, -108                                                                                                                                                                                     
742, -242, -111                                                                                                                                                                                     
750, -247, -98                                                                                                                                                                                      
744, -236, -103                                                                                                                                                                                     
742, -234, -108                                                                                                                                                                                     
742, -247, -118                                                                                                                                                                                     
736, -238, -114                                                                                                                                                                                     
740, -229, -105                                                                                                                                                                                     
740, -232, -110                                                                                                                                                                                     
731, -225, -111                                                                                                                                                                                     
744, -236, -101                                                                                                                                                                                     
729, -249, -111                                                                                                                                                                                     
739, -264, -106                                                                                                                                                                                     
742, -265, -108                                                                                                                                                                                     
745, -260, -103                                                                                                                                                                                     
741, -261, -101                                                                                                                                                                                     
746, -274, -101                                                                                                                                                                                     
745, -281, -98                                                                                                                                                                                      
755, -284, -95                                                                                                                                                                                      
751, -300, -84                                                                                                                                                                                      
754, -308, -81                                                                                                                                                                                      
754, -311, -81                                                                                                                                                                                      
755, -315, -73                                                                                                                                                                                      
770, -320, -70                                                                                                                                                                                      
766, -313, -54                                                                                                                                                                                      
772, -313, -49                                                                                                                                                                                      
783, -325, -45                                                                                                                                                                                      
